Active;Available_for_order;Categories;Color;Delivery_time_of_in_stock_products;Description;Image_URLs;Manufacturer;Name;Product_ID;Quantity;Weight;Wholesale_price
1;0;stojaki-serwisowe-na-rower;Color:czarny:0;5;\r\nSolidny uchwyt Bike Hand YC-116 ułatwia serwisowanie roweru. Możliwość obrotu klamry o 360° pozwala przystosować ułożenie jednośladu, a pokrętła, o precyzyjnym i łatwym dozowaniu siły, są wygodne w obsłudze. Uchwyt do serwisowania jest mocowany na ścianie.\r\n;https://www.centrumrowerowe.pl/photo/product/bike-hand-yc-116-2-126240-f-sk7-w780-h554_1.png,https://www.centrumrowerowe.plhttps://www.centrumrowerowe.pl/photo/product/bike-hand-yc-116-2-126240-f-sk7-w780-h554_2.png;BIKE HAND;Uchwyt do sewisowania rowerów BIKE HAND YC-116;DD126240;0;0.551; 259.99
1;1;stojaki-serwisowe-na-rower;Color:czarny-srebrny:0;8;;https://www.centrumrowerowe.pl/photo/product/topeak-flash-stand-fat-2-21536-f-sk7-w780-h554_1.png,https://www.centrumrowerowe.plhttps://www.centrumrowerowe.pl/photo/product/topeak-flash-stand-fat-2-21536-f-sk7-w780-h554_2.png;TOPEAK;Stojak TOPEAK Flash Stand Fat;DD21536;3;0.216; 109.99
1;1;stojaki-serwisowe-na-rower;Color:czerwony:0;3;;https://www.centrumrowerowe.pl/photo/product/feedback-sprint-2-203799-f-sk7-w780-h554_1.png,https://www.centrumrowerowe.plhttps://www.centrumrowerowe.pl/photo/product/feedback-sprint-2-203799-f-sk7-w780-h554_2.png;FEEDBACK;Adaptery FEEDBACK Sprint;DD203799;1;2.357; 129.99
1;0;stojaki-serwisowe-na-rower;Color:None:0;5;;https://www.centrumrowerowe.pl/photo/product/park-tool-pth-1-2-9742-f-sk7-w780-h554_1.png,https://www.centrumrowerowe.plhttps://www.centrumrowerowe.pl/photo/product/park-tool-pth-1-2-9742-f-sk7-w780-h554_2.png;PARK TOOL;Uchwyt PARK TOOL PTH-1;DD9742;0;0.347;62.99
1;1;stojaki-serwisowe-na-rower;Color:czerwony:0;6;;https://www.centrumrowerowe.pl/photo/product/feedback-sprint-2-203790-f-sk7-w780-h554_1.png,https://www.centrumrowerowe.plhttps://www.centrumrowerowe.pl/photo/product/feedback-sprint-2-203790-f-sk7-w780-h554_2.png;FEEDBACK;Adapter osi do stojaka serwisowego FEEDBACK Sprint;DD203790;7;2.328;89.99
1;1;stojaki-serwisowe-na-rower;Color:czarny:0;10;Stojak naprawczy YC-117 marki Bike Hand pozwala na bezproblemowe wykonanie najprostszych napraw, takich jak regulacja przerzutek czy smarowanie napędu. Dodatkowo świetnie sprawdzi się jako stojak dla nieużywanego roweru. ;https://www.centrumrowerowe.pl/photo/product/bike-hand-yc-117n-2-98936-f-sk7-w780-h554_1.png,https://www.centrumrowerowe.plhttps://www.centrumrowerowe.pl/photo/product/bike-hand-yc-117n-2-98936-f-sk7-w780-h554_2.png;BIKE HAND;Stojak serwisowy BIKE HAND YC-117N;DD98936;9;1.187;47.99
1;1;stojaki-serwisowe-na-rower;Color:srebrny:0;10;;https://www.centrumrowerowe.pl/photo/product/feedback-sprint-2-203794-f-sk7-w780-h554_1.png,https://www.centrumrowerowe.plhttps://www.centrumrowerowe.pl/photo/product/feedback-sprint-2-203794-f-sk7-w780-h554_2.png;FEEDBACK;Adapter osi do stojaka serwisowego FEEDBACK Sprint;DD203794;1;0.369;89.99
1;1;stojaki-serwisowe-na-rower;Color:czerwony:0;10;;https://www.centrumrowerowe.pl/photo/product/feedback-sprint-2-203793-f-sk7-w780-h554_1.png,https://www.centrumrowerowe.plhttps://www.centrumrowerowe.pl/photo/product/feedback-sprint-2-203793-f-sk7-w780-h554_2.png;FEEDBACK;Adapter osi do stojaka serwisowego FEEDBACK Sprint;DD203793;1;1.347;89.99
1;1;stojaki-serwisowe-na-rower;Color:beżowy:0;8;woom Dock to idealne rozwiązanie dla każdego, kto chce wygodnie i bezpiecznie przechowywać rower dziecięcy w garażu, piwnicy czy nawet mieszkaniu. Ten składany stojak będzie rewelacyjnie prezentował się w każdej przestrzeni, a po złożeniu zajmuje bardzo mało miejsca.Stojak opracowano na bazie opatentowanego zawiasu sprężynowego, dzięki któremu jego rozkładanie jest banalnie łatwe i może je wykonać nawet dziecko samodzielnie. Dodatkową zaletą tego rozwiązania jest niemal płaskie złożenie, wyróżniające ten model na tle konkurencji. Dzięki niemu niewykorzystywany stojak można wygodnie schować do szafy czy nawet płaskiej przestrzeni między meblami.Produkt marki woom wytwarzany jest wyłącznie w europejskich zakładach z wysokiej jakości sklejki fazowanej metodą CNC. Jest trwały i bezpieczny dla dzieci. Pasuje do wszystkich rowerków woom z serii 1, 2 oraz 3, ale także modeli innych firm z kołami o rozmiarach od 12 do 16 cali. Przekonaj się, jak praktyczne i wygodne jest to rozwiązanie do każdej przestrzeni!;https://www.centrumrowerowe.pl/photo/product/woom-dock-2-183865-f-sk7-w780-h554_1.png,https://www.centrumrowerowe.plhttps://www.centrumrowerowe.pl/photo/product/woom-dock-2-183865-f-sk7-w780-h554_2.png;WOOM;Stojak na rower WOOM Dock;DD183865;2;1.357;89.99
1;1;stojaki-serwisowe-na-rower;Color:czarny:0;6;\r\nStojak na rower Bike Hand YC-103 pasuje do rowerów o różnym rozmiarze. Regulacja wysokości dolnego uchwytu i możliwość dostosowania kąta ułożenia pozwalają przystosować produkt do różnorodnych modeli jednośladów. Przeznaczeniem stojaka jest przechowywanie roweru oraz ułatwianie dokonywania drobnych napraw.\r\n;https://www.centrumrowerowe.pl/photo/product/bike-hand-yc-103-2-126242-f-sk7-w780-h554_1.png,https://www.centrumrowerowe.plhttps://www.centrumrowerowe.pl/photo/product/bike-hand-yc-103-2-126242-f-sk7-w780-h554_2.png;BIKE HAND;Stojak serwisowy BIKE HAND YC-103;DD126242;3;1.992;69.99
